0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
0.016876198,0.004352805,0.0,0.033510387,0.0,0.0,0.0,0.017543513,0.0,0.024299096,0.0,0.013663402,0.0,0.0,0.010392862,0.0,0.0,0.0,0.0011935305,0.033969805,0.00093034504,0.0,0.0,0.0,0.0032020311,0.0,0.0,0.0,0.0,0.0,0.009339581,0.015754625,0.0,0.029184788,0.0,0.0017065097,0.0,0.0,0.0036998931,0.0,0.03256984,0.0,0.007711631,0.010889455,0.032852296,0.0023358234,0.016583107,0.0,0.0,0.021850081,0.0046775755,0.02367816,0.00097452925,0.0,0.018157903,0.005802921,0.015155699,0.0,0.027214963,0.013385915,0.040670387,0.013463989,0.0,0.0,0.009386438,0.0,0.0,0.011462617,0.050455812,0.031225925,0.0015571282,0.004498324,0.025042085,0.012038675,0.0,0.0,0.0035242701,0.02097246,0.031941433,0.032186426,0.017943243,0.005229897,0.04553741,0.0,0.038527038,0.030572437,0.0,0.0,0.0,0.012535758,0.0,0.009071439,0.0028383764,0.028715275,0.03669056,0.0,0.0,0.03727618,0.0,0.0,0.01417119,0.013857065,0.0,0.0,0.0,0.012194574,0.032896172,0.0,0.03697944,0.0,0.015260427,0.022806065,0.028088534,0.0,0.013220166,0.0,0.006780477,0.0,0.0003206152,0.0,0.0,0.0,0.0,0.0,0.008382702,0.0,0.0071791774,0.0068465243,neutral
0.025527101,0.0,0.0,0.038134053,0.0,0.0,0.0,0.031294998,0.004684618,0.03471866,0.0,0.018077161,0.0,0.0,0.018996539,0.0,0.0,0.0,0.0,0.045611646,0.000115467235,0.0,0.0,0.0,0.0036309008,0.0,0.0,0.0,0.0,0.0,0.019550337,0.021409847,0.0,0.040490065,0.0,0.0015840367,0.0,0.0016831625,0.0027651335,0.0,0.032025162,0.0,0.019728176,0.015136067,0.04084046,0.0030876703,0.018481633,0.0,0.0,0.032607127,0.002189961,0.021882169,0.010129273,0.0,0.012174748,0.013965432,0.022035643,0.0,0.036310926,0.008482743,0.047041256,0.02030804,0.0,0.007734023,0.007992899,0.0,0.0,0.010388354,0.051865995,0.03585703,0.007752766,0.006795497,0.027086504,0.01440603,0.011278267,0.0,0.0065403776,0.030240513,0.036081832,0.03546696,0.023612224,0.003015276,0.05300578,0.0,0.042711023,0.023545789,0.0,0.0,0.0,0.01541548,0.0,0.014075196,0.0027861192,0.030263495,0.04119273,0.0,0.0,0.048874967,0.0,0.0,0.017101713,0.020152526,0.0,0.004755016,0.0,0.016302282,0.044963628,0.0,0.044205915,0.0,0.02306601,0.030811403,0.03586993,0.0,0.010709006,0.010320513,0.011508945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019769143,0.0,0.0047009797,0.007767326,neutral
0.027468633,0.0,0.0,0.039279625,0.0,0.0,0.0,0.025838003,0.0,0.024985505,0.0,0.015011242,0.0,0.0,0.021014769,0.0,0.0012582038,0.0,0.0,0.044666156,0.0043013804,0.0,0.0,0.0,0.0062892227,0.0,0.0,0.0,0.0,0.0,0.014353454,0.019946553,0.0,0.04425765,0.0,0.0,0.0,0.0,0.00096953614,0.0,0.03058082,0.0,0.02104636,0.017491398,0.043136574,0.00477833,0.017599238,0.0,0.0,0.023790967,0.0,0.025221761,0.007988469,0.0,0.013847368,0.010793084,0.019309003,0.0,0.03426841,0.010908633,0.04677429,0.0149708595,0.0,0.008232033,0.010874398,0.0,0.0,0.014967299,0.053923186,0.027516406,0.006473105,0.010079052,0.027573902,0.008426421,0.0053659794,0.0,0.008113788,0.02823054,0.038655534,0.035252426,0.021612614,0.003806144,0.051344514,0.0,0.039719563,0.031108722,0.0,0.0,0.0,0.019853048,0.0,0.0066875387,0.0,0.03646884,0.037417196,0.0,0.0,0.04926338,0.0,0.0,0.008628599,0.017586496,0.0,0.00046941126,0.0,0.014727053,0.036717787,0.0,0.04647099,0.0,0.023065658,0.031796083,0.03126128,0.0,0.010997073,0.011020286,0.010346885,0.0,0.0,0.0,0.0,0.0,0.0,0.0015181857,0.017185355,0.0,0.0065504164,0.014271886,neutral
0.026761914,0.000708561,0.0,0.035975866,0.0,0.0,0.0,0.02173942,0.0,0.03014427,0.0,0.02721148,0.0,0.0,0.011932132,0.0,0.0,0.0,0.0,0.043124937,0.0,0.0,0.0,0.0,0.0006119903,0.0,0.0,0.0,0.0,0.00042245685,0.019332994,0.017562652,0.0,0.03823437,0.0,0.0047704745,0.0,0.0,0.007243954,0.0,0.02467475,0.0,0.017212635,0.00923674,0.04332605,0.0025948358,0.020597463,0.0,0.0,0.027593443,0.0,0.029727023,0.002226268,0.0,0.005775969,0.011790787,0.013813939,0.0,0.026787654,0.014777424,0.043215208,0.01516796,0.0,0.006101584,0.010801421,0.0,0.0,0.014061071,0.057404626,0.030666102,0.0037490646,0.008574813,0.026956735,0.010974427,0.004552617,0.0,0.013030614,0.029039187,0.03212075,0.034917,0.01886809,0.0005578887,0.05515881,0.0,0.037698127,0.032929976,0.0,0.0,0.0,0.017046481,0.0,0.011317626,0.0,0.029664632,0.041796964,0.0,0.0,0.05082623,0.0,0.0,0.014749874,0.01758911,0.0,0.0060600927,0.0,0.011435008,0.03678336,0.0,0.046724595,0.0,0.020804776,0.033789173,0.038179033,0.0,0.0077866754,0.0074352687,0.0117745465,0.0,0.0029324295,0.0,0.0,0.0,0.0,0.0,0.015539227,0.0,0.0063076452,0.0034988308,neutral
0.023977159,0.0,0.0,0.040089678,0.0,0.0,0.0,0.026127469,0.0043999813,0.028029658,0.0,0.019879965,0.0,0.0,0.016064009,0.0,0.0,0.0,0.0,0.05460554,0.0031500102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756788,0.01621341,0.0,0.0447906,0.0,0.0,0.0,0.00026357433,0.009341795,0.0,0.027329179,0.0,0.019909006,0.016079294,0.050848186,0.00632624,0.020520313,0.0,0.0,0.02624933,0.0068965224,0.023484487,0.0017156451,0.0,0.012983314,0.011673677,0.021036882,0.0,0.032943685,0.008296501,0.047515627,0.014740037,0.0,0.0069196965,0.0114905555,0.0,0.00060638745,0.01324012,0.064529985,0.035575185,0.008669292,0.0075561735,0.03197318,0.012268663,0.0068091922,0.0,0.0060143946,0.031900264,0.039106075,0.035581324,0.022758748,0.0,0.059487317,0.0,0.04400912,0.041372616,0.0,0.0,0.0,0.01943696,0.0,0.013470221,0.0,0.039136536,0.040791295,0.0,0.0,0.05209206,0.0,0.0,0.015497163,0.0154443765,0.0,0.004077952,0.0,0.016870119,0.040951133,0.0,0.044746306,0.0,0.02245561,0.030393954,0.03157098,0.0,0.007416747,0.0078024613,0.015484224,0.0,0.0037314228,0.0,0.0,0.0,0.0,0.00015668667,0.016537566,0.0,0.003780069,0.011011829,neutral
0.020682387,0.0,0.0,0.042138904,0.0,0.0,0.0,0.027615108,0.0066628465,0.021030191,0.0,0.023244236,0.0,0.0,0.013942434,0.0,0.0,0.0,0.0,0.03972621,0.0025710938,0.0,0.0,0.0,0.006249171,0.0,0.0,0.0,0.0,0.0,0.017340139,0.02132899,0.0,0.03884041,0.0,0.0011784508,0.0,0.0,0.005551018,0.0,0.03353842,0.0,0.019067124,0.014982067,0.041558545,0.006469473,0.020367542,0.0,0.0,0.027142216,0.0025406918,0.025810702,0.0030474623,0.0,0.009768105,0.009751858,0.013203018,0.0,0.03690998,0.015961368,0.041260805,0.01743348,0.0,0.01281189,0.008650829,0.0,0.0,0.010553807,0.051275104,0.030288858,0.008694736,0.011396162,0.023743374,0.0066752364,0.009670116,0.0,0.0112007,0.026856672,0.036070492,0.033287548,0.023392435,0.0025376673,0.058206942,0.0,0.042959,0.032983664,0.0,0.0,0.0,0.019201968,0.0,0.007403085,0.0,0.034567703,0.03375259,0.0,0.0,0.051508624,0.0,0.0,0.008149319,0.02084835,0.0,0.005239019,0.0,0.009070438,0.034603495,0.0,0.051395368,0.0,0.022996826,0.03145349,0.033837363,0.0,0.010429187,0.009959828,0.011508427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015244283,0.0,0.003349039,0.008694943,neutral
0.019283894,0.0025337895,0.0,0.034835722,0.0,0.0,0.0,0.01894805,0.00011337735,0.024403682,0.0,0.016917776,0.0,0.0,0.020604942,0.0,0.0,0.0,0.0,0.037603505,4.60535e-06,0.0,0.0,0.0,0.014903749,0.0,0.0,0.0,0.0,0.0,0.018985307,0.020851588,0.0,0.031555604,0.0,0.0033754958,0.0,0.0,0.0072833993,0.0,0.029033413,0.0,0.016216476,0.014393844,0.039304625,0.0054365676,0.011630604,0.0,0.0,0.026317734,0.0011138595,0.023354154,0.0101376865,0.0,0.0059310314,0.012168612,0.015961444,0.0,0.028748993,0.008839599,0.038655408,0.012548463,0.0,0.0016783053,0.012239574,0.0,0.0024310919,0.010329962,0.05043247,0.024161922,0.0046443096,0.0016261338,0.02697019,0.0046539926,0.005018182,0.0,0.007720235,0.027885817,0.035797477,0.032586645,0.020558517,0.0,0.052795142,0.0,0.040511277,0.036182683,0.0,0.0,0.0,0.017105171,0.0,0.00704456,0.0,0.03052227,0.03287433,0.0,0.0,0.042424902,0.0,0.0,0.0150451735,0.009861391,0.0,0.0030818589,0.0,0.008735541,0.03369542,0.0,0.04309684,0.0,0.017618624,0.027950235,0.032170076,0.0,0.009910024,0.0016875089,0.010085452,0.0,0.00044273114,0.0,0.0,0.0,0.0,0.0,0.010913575,0.0,0.008999211,0.004542554,neutral
0.023944475,0.0034898785,0.0,0.03158827,0.0,0.0,0.0,0.02228535,0.00054967497,0.024164772,0.0,0.011628716,0.0,0.0,0.021493958,0.0,0.0,0.0,0.0,0.04349725,0.0070041525,0.0,0.0,0.0,0.009583095,0.0,0.0,0.0,0.0,0.0,0.0125965495,0.01599683,0.0,0.037998796,0.0,0.0,0.0,0.0,0.004754197,0.0,0.024605103,0.0,0.016245307,0.008068486,0.05086238,0.006182192,0.0137882,0.0,0.0,0.025261255,0.0,0.028257236,0.0039961487,0.0,0.0108851185,0.0055909147,0.02062614,0.0,0.02628209,0.014503861,0.038465757,0.01955191,0.0,0.008709013,0.01245572,0.0,0.0021202064,0.010525734,0.058297943,0.028317757,0.011935422,0.0045578056,0.025106523,0.010478886,0.005217913,0.0,0.00071003294,0.027582482,0.030550005,0.02909005,0.028039662,0.0,0.055538215,0.0,0.043616276,0.03769973,0.0,0.0,0.0,0.015377031,0.0,0.0064597568,0.0,0.031181967,0.034865867,0.0,0.0,0.053904437,0.0,0.0,0.012418083,0.018586183,0.0,0.001786669,0.0,0.014625901,0.041016128,0.0,0.04188799,0.0,0.027503077,0.026366191,0.028906344,0.0,0.015547511,0.010397488,0.010917819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018086776,0.0,0.004327758,0.008011261,neutral
0.02189731,0.005566079,0.0,0.03694501,0.0,0.0,0.0,0.026789907,0.0,0.026829349,0.0,0.018796347,0.0,0.0,0.01166154,0.0,0.0,0.0,0.0,0.04092027,0.0,0.0,0.0,0.0,0.005472803,0.0,0.0,0.0,0.0,0.0,0.01181075,0.01946178,0.0,0.03531973,0.0,0.0,0.0,0.0,0.0075006546,0.0,0.031800926,0.0,0.026393916,0.015496199,0.037107825,0.0040475796,0.014586286,0.0,0.0,0.027732197,1.643072e-05,0.028703203,0.0020656548,0.0,0.012793673,0.007960624,0.014415881,0.0,0.036581114,0.011749755,0.04591438,0.01903734,0.0,0.0022792737,0.008780792,0.0,0.0,0.010829277,0.05532421,0.032917257,0.0066331644,0.0077025546,0.022011569,0.009488307,0.0047353758,0.0,0.009692319,0.026497196,0.034916345,0.035289153,0.019450089,0.003140756,0.0592414,0.0,0.04121528,0.030304495,0.0,0.0,0.0,0.0149371745,0.0,0.01035764,0.0,0.036026463,0.03642431,0.0,0.0,0.04471559,0.0,0.0,0.015254876,0.020246502,0.0,0.0045224205,0.0,0.00929552,0.03640672,0.0,0.045471236,0.0,0.01611935,0.027570508,0.032191053,0.0,0.011250304,0.0054643014,0.01176865,0.0,0.0012905719,0.0,0.0,0.0,0.0,0.0,0.013594442,0.0,0.005874472,0.010083567,neutral
0.016168345,0.0047351243,0.0,0.029831963,0.0,0.0,0.0,0.027316283,0.00016084484,0.028027814,0.0,0.017388675,0.0,0.0,0.009085886,0.0,0.00086555764,0.0,0.0,0.037545126,0.0,0.0,0.0,0.0,0.008799863,0.0,0.0,0.0,0.0,0.001048774,0.01735598,0.015406861,0.0,0.03606689,0.0,0.0,0.0,0.0011508272,0.009471785,0.0,0.025987916,0.0,0.023435146,0.011911068,0.036037955,0.006691591,0.018828008,0.0,0.0,0.029093252,0.0,0.027952312,0.0050027897,0.0,0.015552131,0.020836812,0.013389435,0.0,0.032150563,0.010202592,0.046835367,0.016269552,0.0,0.0020279696,0.013913913,0.0,0.0,0.017340962,0.04967686,0.030961785,0.0,0.0033391495,0.024952777,0.004358201,0.0054738936,0.0,0.0086384695,0.019661482,0.034160122,0.037066035,0.026151136,0.00094094826,0.067289405,0.0,0.041568253,0.030119374,0.0,0.0,0.0,0.019948317,0.0,0.007451069,0.0003843076,0.030677235,0.034365803,0.0,0.0,0.044474844,0.0,0.0,0.022110898,0.017309071,0.0,0.0,0.0,0.01171886,0.041818403,0.0,0.048040934,0.0,0.016040921,0.027681665,0.03336429,0.0,0.005338752,0.0066328086,0.012212359,0.0,0.0,0.0,0.0,0.0,0.0,0.000898316,0.018339453,0.0,0.005458464,0.007835837,neutral
0.025116554,0.0,0.0,0.038922492,0.0,0.0,0.0,0.028113276,0.0028595477,0.029012222,0.0,0.0198782,0.0,0.0,0.014625682,0.0,0.0,0.0,0.0,0.05445685,0.0032966377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017799325,0.016128872,0.0,0.04365407,0.0,0.0,0.0,9.174391e-05,0.009304526,0.0,0.027083728,0.0,0.022484185,0.0168631,0.05040971,0.006390535,0.022108322,0.0,0.0,0.027953977,0.006148631,0.023825668,0.0,0.0,0.013450698,0.01176704,0.020922681,0.0,0.033223704,0.009563724,0.04606111,0.0156577,0.0,0.0074508833,0.013872341,0.0,0.0011610744,0.015564027,0.064385734,0.03624906,0.008712817,0.007010492,0.0314807,0.009656283,0.007950927,0.0,0.0069816154,0.031317014,0.038110547,0.035441145,0.023597088,0.0,0.059437975,0.0,0.043385845,0.040702157,0.0,0.0,0.0,0.018693633,0.0,0.011345319,0.0,0.039551474,0.0439631,0.0,0.0,0.051145855,0.0,0.0,0.014280909,0.014996084,0.0,0.0045116562,0.0,0.017445268,0.04089217,0.0,0.047449723,0.0,0.02188586,0.029519018,0.030906653,0.0,0.0055700685,0.008484537,0.018188993,0.0,0.0026419023,0.0,0.0,0.0,0.0,0.0,0.01837399,0.0,0.004233564,0.009270663,neutral
0.02104471,0.005451097,0.0,0.032934677,0.0,0.0,0.0,0.021965802,0.0,0.021005489,0.0,0.019999985,0.0,0.0,0.008494644,0.0,0.0023093363,0.0,0.0,0.035736505,0.0,0.0,0.0,0.0,0.002182905,0.0,0.0,0.0,0.0,0.00029054238,0.012220566,0.01464113,0.0,0.039305832,0.0,0.0,0.0,0.0,0.0050245184,0.0,0.026360838,0.0,0.011859498,0.013479587,0.031932507,0.0048741265,0.014028846,0.0,0.0,0.029336175,0.0007810001,0.026059035,0.0,0.0,0.01573144,0.017379267,0.008144499,0.0,0.028156757,0.010510562,0.043616492,0.013131222,0.0,0.0041555436,0.009111356,0.0,0.0,0.010839909,0.047524158,0.0319593,0.0,0.007054636,0.02799162,0.011171324,0.0022607634,0.0,0.010584159,0.021052953,0.036108572,0.034361515,0.020323763,4.466476e-05,0.058715574,0.0,0.039624613,0.03323699,0.0,0.0,0.0,0.018014628,0.0,0.011381553,0.0013138443,0.03213164,0.033565465,0.0,0.0,0.04126597,0.0,0.0,0.014499517,0.013646226,0.0,0.0,0.0,0.010404225,0.033175647,0.0,0.043378294,0.0,0.01762354,0.022585373,0.029614862,0.0,0.012489783,0.0049382085,0.010255761,0.0,0.00016004946,0.0,0.0,0.0,0.0,0.0011110732,0.016875144,0.0,0.0066965115,0.010849046,neutral
0.025002096,0.004589854,0.0,0.036885306,0.0,0.0,0.0,0.025786487,0.00432623,0.029640902,0.0,0.022744155,0.0,0.0,0.013321449,0.0,0.0,0.0,0.0,0.045491453,0.0026780744,0.0,0.0,0.0,0.0046805707,0.0,0.0,0.0,0.0,0.0,0.017865635,0.020195456,0.0,0.038581755,0.0,0.001569081,0.0,0.0,0.0036361092,0.0,0.03146437,0.0,0.017789213,0.011806499,0.042793464,0.0062112687,0.016010107,0.0,0.0,0.02435228,0.0,0.0247539,0.0006689822,0.0,0.011700612,0.009149489,0.015031684,0.0,0.024798334,0.0065015564,0.04054869,0.01773568,0.0,0.0071124965,0.016337747,0.0,0.0,0.0049059503,0.05651072,0.026465131,0.0035045114,0.0070833983,0.021053126,0.010808732,0.0059671104,0.0,0.0064434684,0.028361533,0.030764671,0.027333267,0.023076368,0.0044238726,0.054822885,0.0,0.04311924,0.03073783,0.0,0.0,0.0,0.01471471,0.0,0.008576802,0.0015609714,0.034211848,0.03753248,0.0,0.0,0.05404108,0.0,0.0,0.014145121,0.017655322,0.0,0.007377833,0.0,0.01811071,0.03512676,0.0,0.043743376,0.0,0.024279576,0.032141007,0.033680603,0.0,0.0047114296,0.010285262,0.01992451,0.0,0.0041880896,0.0,0.0,0.0,0.0,0.0,0.0152545115,0.0,0.005234062,0.00018773247,neutral
0.021964025,0.0,0.0,0.028181987,0.0,0.0,0.0,0.024197444,0.004046554,0.021969361,0.0,0.011186019,0.0,0.0,0.01413872,0.0,0.0,0.0,0.0,0.046615776,0.0030518984,0.0,0.0,0.0,0.0051416135,0.0,0.0,0.0,0.0,0.0,0.013347539,0.020047814,0.0,0.035476845,0.0,0.0005390616,0.0,0.0,0.007838156,0.0,0.030649925,0.0,0.017010428,0.012534096,0.03975697,0.0070306547,0.018108511,0.0,0.0,0.030944372,0.0,0.027182808,0.0,0.0,0.017753793,0.005854584,0.02256415,0.0,0.02806509,0.013627762,0.037846003,0.020974893,0.0,0.0,0.012492872,0.0,0.0,0.01052461,0.05536273,0.031035595,0.006308266,0.0073578,0.025529515,0.010024363,0.002920117,0.0,0.0029144208,0.027740438,0.026541213,0.03086896,0.02503123,0.0,0.055724896,0.0,0.037499618,0.031076903,0.0,0.0,0.0,0.012879855,0.0,0.0129571725,0.0,0.034663122,0.03426615,0.0,0.0,0.039247427,0.0,0.0,0.015644893,0.013571954,0.0,0.0056287902,0.0,0.008985662,0.03472309,0.0,0.04739368,0.0,0.021571405,0.029720271,0.029362395,0.0,0.015179777,0.009353965,0.009160853,0.0,0.0032465102,0.0,0.0,0.0,0.0,0.0,0.015350235,0.0,0.001964588,0.0071028923,neutral
0.024974247,0.0002429017,0.0,0.037640903,0.0,0.0,0.0,0.027410572,0.0,0.032371752,0.0,0.017102374,0.0,0.0,0.021220626,0.0,0.0,0.0,0.0,0.04600836,0.0,0.0,0.0,0.0,0.0072094565,0.0,0.0,0.0,0.0,0.0,0.020584732,0.016179016,0.0,0.039702635,0.0,0.0,0.0,0.00032774964,0.004785952,0.0,0.033018615,0.0,0.021621784,0.016937755,0.04024138,0.0023513697,0.021439034,0.0,0.0,0.03476486,0.0026593881,0.023107221,0.0009637495,0.0,0.0152234575,0.013165245,0.019975737,0.0,0.030999707,0.010758053,0.04072139,0.020765366,0.0,0.003358823,0.007223194,0.0,0.0,0.007480924,0.056549985,0.032365143,0.001026989,0.0035973664,0.022404414,0.004766228,0.008314612,0.0,0.0034453764,0.027898908,0.03717468,0.025685642,0.021217478,0.00032324775,0.05924934,0.0,0.043056022,0.034450997,0.0,0.0,0.0,0.014441315,0.0,0.00962617,0.0,0.034063704,0.03982474,0.0,0.0,0.04521492,0.0,0.0,0.020247968,0.01325861,0.0,0.0012968289,0.0,0.016216423,0.03920663,0.0,0.046889696,0.0,0.025167994,0.031321805,0.033924624,0.0,0.0068352204,0.00894592,0.011510291,0.0,0.005264479,0.0,0.0,0.0,0.0,0.0,0.013728827,0.0,0.003544249,0.011217174,neutral
0.030021502,0.0,0.0,0.03374339,0.0,0.0,0.0,0.023483407,0.004728218,0.031699404,0.0,0.015092101,0.0,0.0,0.014198236,0.0,0.0,0.0,0.0,0.045808967,0.006306518,0.0,0.0,0.0,0.008529344,0.0,0.0,0.0,0.0,0.0,0.012713287,0.018109092,0.0,0.043752536,0.0,0.00023085739,0.0,0.0,0.008076933,0.0,0.024479903,0.0,0.017176429,0.0064092893,0.045516707,0.0044577066,0.015074677,0.0,0.0,0.02982436,0.0038429725,0.023978557,0.00033673216,0.0,0.012478393,0.012313104,0.019195477,0.0,0.025233343,0.012678682,0.046338923,0.010710146,0.0,0.004394105,0.011827605,0.0,0.0,0.012082004,0.055082094,0.03288632,0.006421463,0.0089542465,0.024451787,0.010665207,0.011345056,0.0,0.002530526,0.032181375,0.030797169,0.035299458,0.02436884,0.0,0.055103604,0.0,0.038557,0.030697789,0.0,0.0,0.0,0.015485751,0.0,0.008448981,0.0,0.029731203,0.0352245,0.0,0.0,0.043149795,0.0,0.0,0.010829109,0.017447703,0.0,0.0,0.0,0.0153257735,0.034611408,0.0,0.04111243,0.0,0.030093316,0.026085507,0.031242328,0.0,0.014616484,0.014654359,0.011621694,0.0,0.00075916207,0.0,0.0,0.0,0.0,0.0,0.015947714,0.0,0.0017570873,0.0018350348,neutral
0.027737543,0.0,0.0,0.035738677,0.0,0.0,0.0,0.024253909,0.0,0.024053257,0.0,0.01918715,0.0,0.0,0.014916666,0.0,0.0,0.0,0.0,0.041582275,0.0012310141,0.0,0.0,0.0,0.007458805,0.0,0.0,0.0,0.0,0.0,0.016467545,0.012320213,0.0,0.037151672,0.0,0.0064703743,0.0,0.0,0.014255154,0.0,0.032728355,0.0,0.016229447,0.014107352,0.03974703,0.0040473947,0.01843652,0.0,0.0,0.032789994,0.0,0.030096505,0.0026098697,0.0,0.01741619,0.0114614,0.017249597,0.0,0.02983473,0.0061297086,0.04077749,0.018030599,0.0,0.004398245,0.006992187,0.0,0.0,0.013682361,0.053141586,0.03265703,0.0,0.006964531,0.029675923,0.0086924555,0.010449955,0.0,0.0034408884,0.029343281,0.029262066,0.037440665,0.026435308,0.0023753913,0.054487303,0.0,0.041653454,0.033944115,0.0,0.0,0.0,0.017330877,0.0,0.010610024,0.0,0.031117322,0.031390797,0.0,0.0,0.04567993,0.0,0.0,0.015068633,0.009819114,0.0,0.00337504,0.0,0.009351603,0.033324223,0.0,0.051558673,0.0,0.017651636,0.023711827,0.03525063,0.0,0.008942722,0.0067271874,0.013859646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014547828,0.0,0.0,0.008507645,neutral
0.025310108,0.0,0.0,0.037329417,0.0,0.0,0.0,0.02785773,0.0026730106,0.028664794,0.0,0.019665258,0.0,0.0,0.015410821,0.0,0.0,0.0,0.0,0.05675422,0.0038923917,0.0,0.0,0.0,2.3926503e-05,0.0,0.0,0.0,0.0,0.0,0.016919985,0.015659506,0.0,0.044934623,0.0,0.0,0.0,0.0,0.009993206,0.0,0.025561968,0.0,0.022499913,0.016536132,0.051413655,0.0061927633,0.022066727,0.0,0.0,0.026999705,0.0071018585,0.023056576,0.0,0.0,0.014185439,0.012420266,0.021782193,0.0,0.033461682,0.009137591,0.046682987,0.01709753,0.0,0.008473333,0.01490644,0.0,0.0,0.014134399,0.06535197,0.035289258,0.007989691,0.006370252,0.031012718,0.010848593,0.0073512723,0.0,0.006037845,0.03067308,0.03714232,0.034453206,0.024471674,0.0,0.060619295,0.0,0.042519074,0.041975442,0.0,0.0,0.0,0.019261584,0.0,0.0107269995,0.0,0.038555887,0.04375589,0.0,0.0,0.053170174,0.0,0.0,0.015758982,0.013724724,0.0,0.0047049,0.0,0.016089918,0.040873844,0.0,0.046070345,0.0,0.021159405,0.030131184,0.032663964,0.0,0.0074974815,0.009088045,0.018541336,0.0,0.0041453587,0.0,0.0,0.0,0.0,0.0,0.018825741,0.0,0.0038630117,0.008864134,neutral
0.023708647,0.0,0.0,0.033769056,0.0,0.0,0.0,0.029446777,0.004478005,0.029949093,0.0,0.021423757,0.0,0.0,0.0143685145,0.0,0.0,0.0,0.0,0.049713824,0.0011577094,0.0,0.0,0.0,0.0051953965,0.0,0.0,0.0,0.0,0.0,0.024982864,0.024736404,0.0,0.037040483,0.0,0.0,0.0,0.0,0.0112514915,0.0,0.0319003,0.0,0.021654723,0.014763245,0.04628151,0.0032722522,0.018245608,0.0,0.0,0.03201873,0.0,0.034559764,0.0053144745,0.0,0.011766084,0.017531026,0.02099146,0.0,0.027961044,0.014650593,0.0486791,0.015545375,0.0,0.0033019518,0.011674052,0.0,0.0,0.00910313,0.058213376,0.034399297,0.0,0.0,0.025380991,0.0080579175,0.009188118,0.0,0.0031429415,0.030476104,0.038212657,0.030783573,0.025453702,0.0031452884,0.062351063,0.0,0.042074602,0.029899552,0.0,0.0,0.0,0.015407217,0.0,0.011142004,0.0,0.034464665,0.03703999,0.0,0.0,0.051206026,0.0,0.0,0.019370403,0.0215329,0.0,0.0033733146,0.0,0.012891307,0.0373765,0.0,0.0510789,0.0,0.028108561,0.032811698,0.03526874,0.0,0.003462255,0.008903921,0.008340234,0.0,0.0028738147,0.0,0.0,0.0,0.0,0.0,0.015631983,0.0,0.002784569,0.01067684,neutral
0.023223374,0.0,0.0,0.036579493,0.0,0.0,0.0,0.02766247,0.0007363978,0.028938629,0.0,0.021210637,0.0,6.845037e-05,0.016178124,0.0,0.00013523035,0.0,0.0,0.04798229,0.0048343814,0.0,0.0,0.0,0.006478534,0.0,0.0,0.0,0.0,0.0,0.021993803,0.024261294,0.0,0.036568232,0.0,0.0,0.0,0.0,0.012388543,0.0,0.032026805,0.0,0.016831383,0.013872318,0.043952823,0.000740196,0.020069579,0.0,0.0,0.032164406,0.0,0.03200209,0.0028226096,0.0,0.014031921,0.015208463,0.018277323,0.0,0.028376473,0.01628934,0.0453586,0.01782636,0.0,0.0023487941,0.010720312,0.0,0.0018736231,0.00652965,0.055204116,0.034363326,0.0,0.0035634332,0.026026348,0.010097659,0.006639429,0.0,0.0044339127,0.028235262,0.04137824,0.027820142,0.02357585,0.0035178321,0.062219046,0.0,0.04268685,0.032003883,0.0,0.0,0.0,0.011709494,0.0,0.011508114,0.0,0.034601722,0.036479786,0.0,0.0,0.048994232,0.0,0.0,0.016955605,0.021417817,0.0,0.0059390753,0.0,0.013532782,0.03456175,0.0,0.05000669,0.0,0.027589532,0.030854933,0.03566738,0.0,0.0054459735,0.006721536,0.007658917,0.0,0.0033224723,0.0,0.0,0.0,0.002656748,0.0,0.016033376,0.0,0.0027676087,0.008135784,neutral
